105758,"P13ib","pp200_production_2012","F7C795A341276B10D6CB5BBE64B35C27",156,123919,"kisti","kisti_condor","st_physics_13043006_raw_4030002.daq","removed",5000107520,5000107520,"2014-09-14 17:15:03",1,"2014-09-14 21:01:02","2014-09-16 05:11:55","2014-09-16 05:18:23","2014-09-17 21:50:15","2014-09-17 21:59:07","mudst_sunk","done","","","exists","","","completed",5.02,5.07,28674,"present",3544155133,3544155133,"","2014-09-17 21:59:44","done"
105759,"P13ib","pp200_production_2012","F7C795A341276B10D6CB5BBE64B35C27",259,123816,"kisti","kisti_condor","st_physics_adc_13043006_raw_4500002.daq","removed",5001518080,5001518080,"2014-09-14 17:15:03",1,"2014-09-14 21:01:02","2014-09-16 02:04:53","2014-09-16 02:11:43","2014-09-16 05:13:41","2014-09-16 05:16:22","mudst_sunk","done","","","exists","","","completed",5.90,5.92,1819,"present",230886180,230886180,"","2014-09-16 05:17:04","done"
105760,"P13ib","pp200_production_2012","F7C795A341276B10D6CB5BBE64B35C27",251,123824,"kisti","kisti_condor","st_physics_adc_13043006_raw_1500002.daq","removed",5001565696,5001565696,"2014-09-14 17:15:03",1,"2014-09-14 21:01:02","2014-09-16 02:11:33","2014-09-16 02:18:33","2014-09-16 05:26:03","2014-09-16 05:27:24","mudst_sunk","done","","","exists","","","completed",6.13,6.14,1807,"present",233126451,233126451,"","2014-09-16 05:28:03","done"
105761,"P13ib","pp200_production_2012","F7C795A341276B10D6CB5BBE64B35C27",167,123908,"kisti","kisti_condor","st_physics_13043006_raw_5040002.daq","removed",2126347776,2126347776,"2014-09-14 17:15:03",1,"2014-09-14 21:01:02","2014-09-16 04:57:59","2014-09-16 05:00:46","2014-09-17 01:40:49","2014-09-17 01:44:52","mudst_sunk","done","","","exists","","","completed",5.88,5.92,12503,"present",1508188317,1508188317,"","2014-09-17 01:44:47","done"
105762,"P13ib","pp200_production_2012","F7C795A341276B10D6CB5BBE64B35C27",164,123911,"kisti","kisti_condor","st_physics_13043006_raw_5010002.daq","removed",1723951616,1723951616,"2014-09-14 17:15:03",1,"2014-09-14 21:01:02","2014-09-16 04:56:41","2014-09-16 04:59:06","2014-09-16 21:35:20","2014-09-16 21:38:44","mudst_sunk","done","","","exists","","","completed",5.83,5.86,10149,"present",1225481885,1225481885,"","2014-09-16 21:38:31","done"
105763,"P13ib","pp200_production_2012","F7C795A341276B10D6CB5BBE64B35C27",160,123915,"kisti","kisti_condor","st_physics_13043006_raw_4040002.daq","removed",5000061952,5000061952,"2014-09-14 17:15:03",1,"2014-09-14 21:01:02","2014-09-16 05:10:23","2014-09-16 05:16:35","2014-09-17 22:20:34","2014-09-17 22:29:19","mudst_sunk","done","","","exists","","","completed",5.09,5.14,28637,"present",3539613970,3539613970,"","2014-09-17 22:29:57","done"
105764,"P13ib","pp200_production_2012","F7C795A341276B10D6CB5BBE64B35C27",121,123954,"kisti","kisti_condor","st_physics_13043006_raw_1020002.daq","removed",5000045568,5000045568,"2014-09-14 17:15:03",1,"2014-09-14 21:01:02","2014-09-16 05:56:20","2014-09-16 06:02:49","2014-09-17 23:35:49","2014-09-17 23:44:27","mudst_sunk","done","","","exists","","","completed",5.07,5.18,28734,"present",3542485691,3542485691,"","2014-09-17 23:44:13","done"
105765,"P13ib","pp200_production_2012","F7C795A341276B10D6CB5BBE64B35C27",147,123928,"kisti","kisti_condor","st_physics_13043006_raw_4010002.daq","removed",5000057856,5000057856,"2014-09-14 17:15:03",1,"2014-09-14 21:01:02","2014-09-16 05:25:14","2014-09-16 05:32:27","2014-09-17 22:36:32","2014-09-17 22:45:12","mudst_sunk","done","","","exists","","","completed",5.09,5.15,28596,"present",3543801562,3543801562,"","2014-09-17 22:44:59","done"
105766,"P13ib","pp200_production_2012","F7C795A341276B10D6CB5BBE64B35C27",125,123950,"kisti","kisti_condor","st_physics_13043006_raw_1030002.daq","removed",5000004096,5000004096,"2014-09-14 17:15:03",1,"2014-09-14 21:01:02","2014-09-16 05:50:36","2014-09-16 05:57:02","2014-09-17 21:30:27","2014-09-17 21:39:05","mudst_sunk","done","","","exists","","","completed",4.91,4.95,28616,"present",3546313576,3546313576,"","2014-09-17 21:39:45","done"
105767,"P13ib","pp200_production_2012","F7C795A341276B10D6CB5BBE64B35C27",133,123942,"kisti","kisti_condor","st_physics_13043006_raw_2010002.daq","removed",5000125952,5000125952,"2014-09-14 17:15:03",1,"2014-09-14 21:01:02","2014-09-16 05:40:45","2014-09-16 05:47:09","2014-09-17 20:11:02","2014-09-17 20:19:40","mudst_sunk","done","","","exists","","","completed",4.77,4.81,28623,"present",3542900617,3542900617,"","2014-09-17 20:19:26","done"
105768,"P13ib","pp200_production_2012","12126332F7CEE2B4222CF5012D07D74B",32,123749,"kisti","kisti_condor","st_physics_13043006_raw_2030002.daq","removed",5000085504,5000085504,"2014-09-14 17:15:03",1,"2014-09-14 19:01:03","2014-09-16 00:09:11","2014-09-16 00:16:10","2014-09-17 17:54:43","2014-09-17 18:03:36","mudst_sunk","done","","","exists","","","completed",5.14,5.18,28797,"present",3545118087,3545118087,"","2014-09-17 18:03:22","done"
105769,"P13ib","pp200_production_2012","F7C795A341276B10D6CB5BBE64B35C27",137,123938,"kisti","kisti_condor","st_physics_13043006_raw_2020002.daq","removed",5000089600,5000089600,"2014-09-14 17:15:03",1,"2014-09-14 21:01:02","2014-09-16 05:34:42","2014-09-16 05:41:10","2014-09-17 23:28:25","2014-09-17 23:37:07","mudst_sunk","done","","","exists","","","completed",5.06,5.22,28706,"present",3541233128,3541233128,"","2014-09-17 23:36:53","done"
105770,"P13ib","pp200_production_2012","F7C795A341276B10D6CB5BBE64B35C27",144,123931,"kisti","kisti_condor","st_physics_13043006_raw_2040002.daq","removed",5000068608,5000068608,"2014-09-14 17:15:03",1,"2014-09-14 21:01:02","2014-09-16 05:27:54","2014-09-16 05:34:37","2014-09-17 20:57:48","2014-09-17 21:06:26","mudst_sunk","done","","","exists","","","completed",4.84,4.88,28907,"present",3543728693,3543728693,"","2014-09-17 21:06:20","done"
105771,"P13ib","pp200_production_2012","F7C795A341276B10D6CB5BBE64B35C27",129,123946,"kisti","kisti_condor","st_physics_13043006_raw_1040002.daq","removed",5000100864,5000100864,"2014-09-14 17:15:03",1,"2014-09-14 21:01:02","2014-09-16 05:45:03","2014-09-16 05:51:25","2014-09-17 23:37:46","2014-09-17 23:46:24","mudst_sunk","done","","","exists","","","completed",5.07,5.22,28668,"present",3541921795,3541921795,"","2014-09-17 23:46:16","done"
105772,"P13ib","pp200_production_2012","F7C795A341276B10D6CB5BBE64B35C27",264,123811,"kisti","kisti_condor","st_physics_adc_13043006_raw_5500002.daq","removed",3091083776,3091083776,"2014-09-14 17:15:03",1,"2014-09-14 21:01:02","2014-09-16 02:00:34","2014-09-16 02:10:05","2014-09-16 03:59:53","2014-09-16 04:00:50","mudst_sunk","done","","","exists","","","completed",5.61,5.63,1144,"present",145544264,145544264,"","2014-09-16 04:01:21","done"
105773,"P13ib","pp200_production_2012","F7C795A341276B10D6CB5BBE64B35C27",260,123815,"kisti","kisti_condor","st_physics_adc_13043006_raw_4500003.daq","removed",5001572352,5001572352,"2014-09-14 17:15:03",1,"2014-09-14 21:01:02","2014-09-16 02:03:43","2014-09-16 02:10:34","2014-09-16 05:24:08","2014-09-16 05:25:49","mudst_sunk","done","","","exists","","","completed",6.24,6.26,1829,"present",228609653,228609653,"","2014-09-16 05:25:37","done"
105774,"P13ib","pp200_production_2012","F7C795A341276B10D6CB5BBE64B35C27",134,123941,"kisti","kisti_condor","st_physics_13043006_raw_2010003.daq","removed",5000048640,5000048640,"2014-09-14 17:15:03",1,"2014-09-14 21:01:02","2014-09-16 05:40:19","2014-09-16 05:47:03","2014-09-17 21:39:55","2014-09-17 21:48:34","mudst_sunk","done","","","exists","","","completed",4.86,4.90,29167,"present",3542210312,3542210312,"","2014-09-17 21:48:20","done"
105775,"P13ib","pp200_production_2012","12126332F7CEE2B4222CF5012D07D74B",248,123533,"kisti","kisti_condor","st_physics_adc_13043006_raw_2510003.daq","removed",5000525824,5000525824,"2014-09-14 17:15:03",1,"2014-09-14 19:01:03","2014-09-15 18:32:18","2014-09-15 18:39:07","2014-09-15 21:39:14","2014-09-15 21:40:40","mudst_sunk","done","","","exists","","","completed",5.78,5.80,1835,"present",229562838,229562838,"","2014-09-15 21:40:28","done"
105776,"P13ib","pp200_production_2012","F7C795A341276B10D6CB5BBE64B35C27",145,123930,"kisti","kisti_condor","st_physics_13043006_raw_2040003.daq","removed",4968194048,4968194048,"2014-09-14 17:15:03",1,"2014-09-14 21:01:02","2014-09-16 05:26:19","2014-09-16 05:33:15","2014-09-17 21:00:07","2014-09-17 21:08:42","mudst_sunk","done","","","exists","","","completed",4.80,4.84,29197,"present",3514840296,3514840296,"","2014-09-17 21:09:22","done"
105777,"P13ib","pp200_production_2012","F7C795A341276B10D6CB5BBE64B35C27",130,123945,"kisti","kisti_condor","st_physics_13043006_raw_1040003.daq","removed",5000101888,5000101888,"2014-09-14 17:15:03",1,"2014-09-14 21:01:02","2014-09-16 05:44:58","2014-09-16 05:51:30","2014-09-17 20:39:13","2014-09-17 20:47:57","mudst_sunk","done","","","exists","","","completed",4.74,4.78,29100,"present",3538490900,3538490900,"","2014-09-17 20:47:49","done"
105778,"P13ib","pp200_production_2012","F7C795A341276B10D6CB5BBE64B35C27",252,123823,"kisti","kisti_condor","st_physics_adc_13043006_raw_1500003.daq","removed",5000911872,5000911872,"2014-09-14 17:15:03",1,"2014-09-14 21:01:02","2014-09-16 02:13:15","2014-09-16 02:20:19","2014-09-16 05:24:49","2014-09-16 05:27:26","mudst_sunk","done","","","exists","","","completed",5.96,5.97,1827,"present",229826962,229826962,"","2014-09-16 05:27:23","done"
105779,"P13ib","pp200_production_2012","F7C795A341276B10D6CB5BBE64B35C27",126,123949,"kisti","kisti_condor","st_physics_13043006_raw_1030003.daq","removed",5000161280,5000161280,"2014-09-14 17:15:03",1,"2014-09-14 21:01:02","2014-09-16 05:50:26","2014-09-16 05:57:05","2014-09-17 21:00:30","2014-09-17 21:09:08","mudst_sunk","done","","","exists","","","completed",4.77,4.82,29055,"present",3544080474,3544080474,"","2014-09-17 21:08:54","done"
105780,"P13ib","pp200_production_2012","F7C795A341276B10D6CB5BBE64B35C27",118,123957,"kisti","kisti_condor","st_physics_13043006_raw_1010003.daq","removed",5000083456,5000083456,"2014-09-14 17:15:03",1,"2014-09-14 21:01:02","2014-09-16 06:02:20","2014-09-16 06:08:58","2014-09-17 22:46:11","2014-09-17 22:54:51","mudst_sunk","done","","","exists","","","completed",4.97,5.02,29019,"present",3544295420,3544295420,"","2014-09-17 22:54:37","done"
105781,"P13ib","pp200_production_2012","F7C795A341276B10D6CB5BBE64B35C27",122,123953,"kisti","kisti_condor","st_physics_13043006_raw_1020003.daq","removed",5000109568,5000109568,"2014-09-14 17:15:03",1,"2014-09-14 21:01:02","2014-09-16 05:57:02","2014-09-16 06:03:43","2014-09-17 21:22:13","2014-09-17 21:30:51","mudst_sunk","done","","","exists","","","completed",4.77,4.81,29260,"present",3538150927,3538150927,"","2014-09-17 21:30:37","done"
105782,"P13ib","pp200_production_2012","F7C795A341276B10D6CB5BBE64B35C27",153,123922,"kisti","kisti_condor","st_physics_13043006_raw_4020003.daq","removed",5000033280,5000033280,"2014-09-14 17:15:03",1,"2014-09-14 21:01:02","2014-09-16 05:18:23","2014-09-16 05:25:05","2014-09-17 22:57:29","2014-09-17 23:06:09","mudst_sunk","done","","","exists","","","completed",5.06,5.11,29135,"present",3541810611,3541810611,"","2014-09-17 23:05:55","done"
105783,"P13ib","pp200_production_2012","F7C795A341276B10D6CB5BBE64B35C27",141,123934,"kisti","kisti_condor","st_physics_13043006_raw_2030003.daq","removed",5000054784,5000054784,"2014-09-14 17:15:03",1,"2014-09-14 21:01:02","2014-09-16 05:27:52","2014-09-16 05:34:52","2014-09-17 22:23:13","2014-09-17 22:31:52","mudst_sunk","done","","","exists","","","completed",4.93,4.98,29349,"present",3538482518,3538482518,"","2014-09-17 22:32:30","done"
105784,"P13ib","pp200_production_2012","F7C795A341276B10D6CB5BBE64B35C27",157,123918,"kisti","kisti_condor","st_physics_13043006_raw_4030003.daq","removed",5000010240,5000010240,"2014-09-14 17:15:03",1,"2014-09-14 21:01:02","2014-09-16 05:12:41","2014-09-16 05:19:10","2014-09-17 20:37:35","2014-09-17 20:46:54","mudst_sunk","done","","","exists","","","completed",4.80,4.84,29103,"present",3544122952,3544122952,"","2014-09-17 20:46:40","done"
105785,"P13ib","pp200_production_2012","F7C795A341276B10D6CB5BBE64B35C27",148,123927,"kisti","kisti_condor","st_physics_13043006_raw_4010003.daq","removed",5000002048,5000002048,"2014-09-14 17:15:03",1,"2014-09-14 21:01:02","2014-09-16 05:24:42","2014-09-16 05:31:46","2014-09-17 22:31:14","2014-09-17 22:39:52","mudst_sunk","done","","","exists","","","completed",5.02,5.07,28983,"present",3536832402,3536832402,"","2014-09-17 22:39:38","done"
105786,"P13ib","pp200_production_2012","F7C795A341276B10D6CB5BBE64B35C27",138,123937,"kisti","kisti_condor","st_physics_13043006_raw_2020003.daq","removed",5000060928,5000060928,"2014-09-14 17:15:03",1,"2014-09-14 21:01:02","2014-09-16 05:33:17","2014-09-16 05:39:54","2014-09-17 20:34:51","2014-09-17 20:43:41","mudst_sunk","done","","","exists","","","completed",4.74,4.77,29213,"present",3538752840,3538752840,"","2014-09-17 20:43:27","done"
105787,"P13ib","pp200_production_2012","F7C795A341276B10D6CB5BBE64B35C27",161,123914,"kisti","kisti_condor","st_physics_13043006_raw_4040003.daq","removed",5000049152,5000049152,"2014-09-14 17:15:03",1,"2014-09-14 21:01:02","2014-09-16 05:10:32","2014-09-16 05:17:04","2014-09-17 20:42:42","2014-09-17 20:51:20","mudst_sunk","done","","","exists","","","completed",4.81,4.86,29060,"present",3541658366,3541658366,"","2014-09-17 20:51:06","done"
105788,"P13ib","pp200_production_2012","F7C795A341276B10D6CB5BBE64B35C27",135,123940,"kisti","kisti_condor","st_physics_13043006_raw_2010004.daq","removed",2885727744,2885727744,"2014-09-14 17:15:03",1,"2014-09-14 21:01:02","2014-09-16 05:38:42","2014-09-16 05:42:27","2014-09-17 08:39:48","2014-09-17 08:45:04","mudst_sunk","done","","","exists","","","completed",5.61,5.66,17060,"present",2041896476,2041896476,"","2014-09-17 08:44:50","done"
105789,"P13ib","pp200_production_2012","F7C795A341276B10D6CB5BBE64B35C27",261,123814,"kisti","kisti_condor","st_physics_adc_13043006_raw_4500004.daq","removed",5002643968,5002643968,"2014-09-14 17:15:03",1,"2014-09-14 21:01:02","2014-09-16 02:02:42","2014-09-16 02:14:31","2014-09-16 05:11:25","2014-09-16 05:13:07","mudst_sunk","done","","","exists","","","completed",5.61,5.63,1857,"present",228444332,228444332,"","2014-09-16 05:13:38","done"
105790,"P13ib","pp200_production_2012","12126332F7CEE2B4222CF5012D07D74B",249,123532,"kisti","kisti_condor","st_physics_adc_13043006_raw_2510004.daq","removed",5000700416,5000700416,"2014-09-14 17:15:03",1,"2014-09-14 19:01:03","2014-09-15 18:31:58","2014-09-15 18:38:57","2014-09-15 21:41:21","2014-09-15 21:43:28","mudst_sunk","done","","","exists","","","completed",5.83,5.84,1845,"present",228773243,228773243,"","2014-09-15 21:43:22","done"
105791,"P13ib","pp200_production_2012","F7C795A341276B10D6CB5BBE64B35C27",139,123936,"kisti","kisti_condor","st_physics_13043006_raw_2020004.daq","removed",1763440640,1763440640,"2014-09-14 17:15:03",1,"2014-09-14 21:01:02","2014-09-16 05:30:16","2014-09-16 05:32:59","2014-09-16 22:44:38","2014-09-16 22:48:05","mudst_sunk","done","","","exists","","","completed",5.87,5.91,10425,"present",1252880695,1252880695,"","2014-09-16 22:47:52","done"
105792,"P13ib","pp200_production_2012","F7C795A341276B10D6CB5BBE64B35C27",253,123822,"kisti","kisti_condor","st_physics_adc_13043006_raw_1500004.daq","removed",5001633792,5001633792,"2014-09-14 17:15:03",1,"2014-09-14 21:01:02","2014-09-16 02:11:29","2014-09-16 02:21:01","2014-09-16 05:23:42","2014-09-16 05:24:55","mudst_sunk","done","","","exists","","","completed",5.82,5.83,1852,"present",228799763,228799763,"","2014-09-16 05:24:43","done"
105793,"P13ib","pp200_production_2012","F7C795A341276B10D6CB5BBE64B35C27",149,123926,"kisti","kisti_condor","st_physics_13043006_raw_4010004.daq","removed",5000016384,5000016384,"2014-09-14 17:15:03",1,"2014-09-14 21:01:02","2014-09-16 05:24:10","2014-09-16 05:31:08","2014-09-17 21:09:38","2014-09-17 21:18:21","mudst_sunk","done","","","exists","","","completed",4.79,4.83,29440,"present",3537058548,3537058548,"","2014-09-17 21:18:08","done"
105794,"P13ib","pp200_production_2012","F7C795A341276B10D6CB5BBE64B35C27",142,123933,"kisti","kisti_condor","st_physics_13043006_raw_2030004.daq","removed",682698752,682698752,"2014-09-14 17:15:03",1,"2014-09-14 21:01:02","2014-09-16 05:27:40","2014-09-16 05:28:39","2014-09-16 11:43:17","2014-09-16 11:51:08","mudst_sunk","done","","","exists","","","completed",5.49,5.51,4040,"present",490513799,490513799,"","2014-09-16 11:51:39","done"
105795,"P13ib","pp200_production_2012","F7C795A341276B10D6CB5BBE64B35C27",154,123921,"kisti","kisti_condor","st_physics_13043006_raw_4020004.daq","removed",3191194112,3191194112,"2014-09-14 17:15:03",1,"2014-09-14 21:01:02","2014-09-16 05:16:49","2014-09-16 05:20:56","2014-09-17 09:42:01","2014-09-17 09:47:45","mudst_sunk","done","","","exists","","","completed",5.34,5.39,18842,"present",2258669865,2258669865,"","2014-09-17 09:48:26","done"
105796,"P13ib","pp200_production_2012","F7C795A341276B10D6CB5BBE64B35C27",119,123956,"kisti","kisti_condor","st_physics_13043006_raw_1010004.daq","removed",5000136192,5000136192,"2014-09-14 17:15:03",1,"2014-09-14 21:01:02","2014-09-16 05:59:59","2014-09-16 06:06:14","2014-09-17 22:12:27","2014-09-17 22:21:35","mudst_sunk","done","","","exists","","","completed",4.85,4.89,29418,"present",3537309203,3537309203,"","2014-09-17 22:22:13","done"
105797,"P13ib","pp200_production_2012","F7C795A341276B10D6CB5BBE64B35C27",158,123917,"kisti","kisti_condor","st_physics_13043006_raw_4030004.daq","removed",3947367936,3947367936,"2014-09-14 17:15:03",1,"2014-09-14 21:01:02","2014-09-16 05:13:35","2014-09-16 05:18:32","2014-09-17 15:16:26","2014-09-17 15:23:30","mudst_sunk","done","","","exists","","","completed",5.18,5.23,23258,"present",2791199254,2791199254,"","2014-09-17 15:24:00","done"
105798,"P13ib","pp200_production_2012","F7C795A341276B10D6CB5BBE64B35C27",162,123913,"kisti","kisti_condor","st_physics_13043006_raw_4040004.daq","removed",4442033152,4442033152,"2014-09-14 17:15:03",1,"2014-09-14 21:01:02","2014-09-16 05:02:30","2014-09-16 05:08:20","2014-09-17 16:53:47","2014-09-17 17:01:32","mudst_sunk","done","","","exists","","","completed",4.86,4.90,26150,"present",3147614264,3147614264,"","2014-09-17 17:01:18","done"
105799,"P13ib","pp200_production_2012","F7C795A341276B10D6CB5BBE64B35C27",131,123944,"kisti","kisti_condor","st_physics_13043006_raw_1040004.daq","removed",4298896896,4298896896,"2014-09-14 17:15:03",1,"2014-09-14 21:01:02","2014-09-16 05:44:51","2014-09-16 05:50:18","2014-09-17 17:36:47","2014-09-17 17:44:16","mudst_sunk","done","","","exists","","","completed",4.92,5.04,25434,"present",3038434898,3038434898,"","2014-09-17 17:44:10","done"
105800,"P13ib","pp200_production_2012","F7C795A341276B10D6CB5BBE64B35C27",127,123948,"kisti","kisti_condor","st_physics_13043006_raw_1030004.daq","removed",4659239936,4659239936,"2014-09-14 17:15:03",1,"2014-09-14 21:01:02","2014-09-16 05:48:04","2014-09-16 05:54:12","2014-09-17 19:56:43","2014-09-17 20:05:07","mudst_sunk","done","","","exists","","","completed",4.92,4.96,27476,"present",3293488060,3293488060,"","2014-09-17 20:05:44","done"
105801,"P13ib","pp200_production_2012","F7C795A341276B10D6CB5BBE64B35C27",123,123952,"kisti","kisti_condor","st_physics_13043006_raw_1020004.daq","removed",2401635840,2401635840,"2014-09-14 17:15:03",1,"2014-09-14 21:01:02","2014-09-16 05:55:48","2014-09-16 05:58:53","2014-09-17 03:54:56","2014-09-17 04:00:54","mudst_sunk","done","","","exists","","","completed",5.49,5.53,14204,"present",1701264056,1701264056,"","2014-09-17 04:00:41","done"
105802,"P13ib","pp200_production_2012","F7C795A341276B10D6CB5BBE64B35C27",262,123813,"kisti","kisti_condor","st_physics_adc_13043006_raw_4500005.daq","removed",2424891904,2424891904,"2014-09-14 17:15:03",1,"2014-09-14 21:01:02","2014-09-16 02:03:06","2014-09-16 02:13:54","2014-09-16 03:40:14","2014-09-16 03:41:05","mudst_sunk","done","","","exists","","","completed",5.58,5.59,903,"present",111658231,111658231,"","2014-09-16 03:40:53","done"
105803,"P13ib","pp200_production_2012","F7C795A341276B10D6CB5BBE64B35C27",257,123818,"kisti","kisti_condor","st_physics_adc_13043006_raw_2510005.daq","removed",977429504,977429504,"2014-09-14 17:15:03",1,"2014-09-14 21:01:02","2014-09-16 02:06:07","2014-09-16 02:09:40","2014-09-16 02:47:35","2014-09-16 02:48:19","mudst_sunk","done","","","exists","","","completed",5.78,5.81,366,"present",49046085,49046085,"","2014-09-16 02:48:07","done"
105804,"P13ib","pp200_production_2012","F7C795A341276B10D6CB5BBE64B35C27",150,123925,"kisti","kisti_condor","st_physics_13043006_raw_4010005.daq","removed",809746944,809746944,"2014-09-14 17:15:03",1,"2014-09-14 21:01:02","2014-09-16 05:23:11","2014-09-16 05:24:29","2014-09-16 13:31:19","2014-09-16 13:34:40","mudst_sunk","done","","","exists","","","completed",5.99,6.02,4814,"present",579316212,579316212,"","2014-09-16 13:34:28","done"
105805,"P13ib","pp200_production_2012","F7C795A341276B10D6CB5BBE64B35C27",254,123821,"kisti","kisti_condor","st_physics_adc_13043006_raw_1500005.daq","removed",4698751488,4698751488,"2014-09-14 17:15:03",1,"2014-09-14 21:01:02","2014-09-16 02:11:17","2014-09-16 02:18:38","2014-09-16 05:11:07","2014-09-16 05:12:14","mudst_sunk","done","","","exists","","","completed",5.85,5.86,1741,"present",217273274,217273274,"","2014-09-16 05:12:02","done"
105806,"P13ib","pp200_production_2012","F7C795A341276B10D6CB5BBE64B35C27",184,123891,"kisti","kisti_condor","st_physics_13043011_raw_5020001.daq","removed",5000084992,5000084992,"2014-09-14 17:15:03",1,"2014-09-14 21:01:02","2014-09-16 04:28:35","2014-09-16 04:35:10","2014-09-17 20:09:35","2014-09-17 20:18:08","mudst_sunk","done","","","exists","","","completed",4.44,4.48,31660,"present",3512290235,3512290235,"","2014-09-17 20:17:54","done"
105807,"P13ib","pp200_production_2012","F7C795A341276B10D6CB5BBE64B35C27",269,123806,"kisti","kisti_condor","st_physics_adc_13043011_raw_5490001.daq","removed",5001143296,5001143296,"2014-09-14 17:15:03",1,"2014-09-14 21:01:02","2014-09-16 01:52:07","2014-09-16 01:59:36","2014-09-16 04:55:05","2014-09-16 04:56:11","mudst_sunk","done","","","exists","","","completed",5.20,5.22,1983,"present",221537155,221537155,"","2014-09-16 04:55:59","done"
105808,"P13ib","pp200_production_2012","F7C795A341276B10D6CB5BBE64B35C27",170,123905,"kisti","kisti_condor","st_physics_13043011_raw_1040001.daq","removed",5000102912,5000102912,"2014-09-14 17:15:03",1,"2014-09-14 21:01:02","2014-09-16 04:49:47","2014-09-16 04:56:53","2014-09-17 20:17:18","2014-09-17 20:25:52","mudst_sunk","done","","","exists","","","completed",4.40,4.44,31731,"present",3512004831,3512004831,"","2014-09-17 20:25:39","done"
105809,"P13ib","pp200_production_2012","F7C795A341276B10D6CB5BBE64B35C27",172,123903,"kisti","kisti_condor","st_physics_13043011_raw_2010001.daq","removed",5000026624,5000026624,"2014-09-14 17:15:03",1,"2014-09-14 21:01:02","2014-09-16 04:53:42","2014-09-16 04:59:56","2014-09-17 22:19:03","2014-09-17 22:27:38","mudst_sunk","done","","","exists","","","completed",4.68,4.73,31325,"present",3515993289,3515993289,"","2014-09-17 22:27:24","done"
105810,"P13ib","pp200_production_2012","F7C795A341276B10D6CB5BBE64B35C27",183,123892,"kisti","kisti_condor","st_physics_13043011_raw_5010001.daq","removed",5000133632,5000133632,"2014-09-14 17:15:03",1,"2014-09-14 21:01:02","2014-09-16 04:30:07","2014-09-16 04:36:37","2014-09-17 23:35:40","2014-09-17 23:44:18","mudst_sunk","done","","","exists","","","completed",4.80,4.86,31683,"present",3511483513,3511483513,"","2014-09-17 23:44:12","done"
105811,"P13ib","pp200_production_2012","F7C795A341276B10D6CB5BBE64B35C27",173,123902,"kisti","kisti_condor","st_physics_13043011_raw_2020001.daq","removed",5000037888,5000037888,"2014-09-14 17:15:03",1,"2014-09-14 21:01:02","2014-09-16 04:51:11","2014-09-16 04:58:32","2014-09-17 21:10:45","2014-09-17 21:19:25","mudst_sunk","done","","","exists","","","completed",4.55,4.59,31399,"present",3515761190,3515761190,"","2014-09-17 21:19:54","done"
105812,"P13ib","pp200_production_2012","F7C795A341276B10D6CB5BBE64B35C27",182,123893,"kisti","kisti_condor","st_physics_13043011_raw_4040001.daq","removed",5000057856,5000057856,"2014-09-14 17:15:03",1,"2014-09-14 21:01:02","2014-09-16 04:29:56","2014-09-16 04:36:35","2014-09-17 20:17:33","2014-09-17 20:26:26","mudst_sunk","done","","","exists","","","completed",4.48,4.53,31381,"present",3516575293,3516575293,"","2014-09-17 20:27:06","done"
105813,"P13ib","pp200_production_2012","F7C795A341276B10D6CB5BBE64B35C27",174,123901,"kisti","kisti_condor","st_physics_13043011_raw_2030001.daq","removed",5000130048,5000130048,"2014-09-14 17:15:03",1,"2014-09-14 21:01:02","2014-09-16 04:43:36","2014-09-16 04:50:15","2014-09-17 22:32:48","2014-09-17 22:41:25","mudst_sunk","done","","","exists","","","completed",4.60,4.76,31368,"present",3514811506,3514811506,"","2014-09-17 22:41:11","done"
105814,"P13ib","pp200_production_2012","F7C795A341276B10D6CB5BBE64B35C27",175,123900,"kisti","kisti_condor","st_physics_13043011_raw_2040001.daq","removed",5000120832,5000120832,"2014-09-14 17:15:03",1,"2014-09-14 21:01:02","2014-09-16 04:42:37","2014-09-16 04:49:14","2014-09-17 19:56:24","2014-09-17 20:05:25","mudst_sunk","done","","","exists","","","completed",4.42,4.47,31377,"present",3516103904,3516103904,"","2014-09-17 20:05:11","done"
105815,"P13ib","pp200_production_2012","F7C795A341276B10D6CB5BBE64B35C27",267,123808,"kisti","kisti_condor","st_physics_adc_13043011_raw_2510001.daq","removed",5002072064,5002072064,"2014-09-14 17:15:03",1,"2014-09-14 21:01:02","2014-09-16 01:57:52","2014-09-16 02:18:52","2014-09-16 05:24:09","2014-09-16 05:25:39","mudst_sunk","done","","","exists","","","completed",5.58,5.61,1954,"present",222325022,222325022,"","2014-09-16 05:25:27","done"
105816,"P13ib","pp200_production_2012","F7C795A341276B10D6CB5BBE64B35C27",178,123897,"kisti","kisti_condor","st_physics_13043011_raw_4010001.daq","removed",5000066048,5000066048,"2014-09-14 17:15:03",1,"2014-09-14 21:01:02","2014-09-16 04:33:55","2014-09-16 04:40:22","2014-09-17 20:20:01","2014-09-17 20:28:38","mudst_sunk","done","","","exists","","","completed",4.51,4.54,31270,"present",3518350145,3518350145,"","2014-09-17 20:28:25","done"
